tD,tR_over_tD,time,samples,dt,odd_mean,odd_stderr,even_mean,even_stderr,max_bond_dimension,mean_cumulative_jumps
0.99,1.0101010101,10.4,4,0.025,0.01686582025299015,0.003964216058905345,0.01833249632499176,0.004710200964732272,400,3.25
0.99,1.0101010101,10.5,4,0.025,0.01675796905304738,0.004067269634763568,0.01799839546904285,0.004528301408209719,400,3.25
0.99,1.0101010101,10.6,4,0.025,0.01651249581532636,0.00411370427999972,0.01755908680263445,0.004317129570294185,400,3.5
0.99,1.0101010101,10.7,4,0.025,0.01632232582296562,0.004128233181558531,0.01735547911172674,0.00418396574507013,400,3.5
0.99,1.0101010101,10.8,4,0.025,0.01613851571815634,0.004093416066313525,0.01719799173817036,0.004145331009653321,400,3.5
0.99,1.0101010101,10.9,4,0.025,0.01595903230295911,0.004028526506315484,0.0170737594123491,0.004188551468078699,400,3.5
0.99,1.0101010101,11,4,0.025,0.01573113454862408,0.003947113843487465,0.01697867932686775,0.00425047761967375,400,3.5
0.99,1.0101010101,11.1,4,0.025,0.01544438394016012,0.003852330223629557,0.01688607535528163,0.004259749694659617,400,3.5
0.99,1.0101010101,11.2,4,0.025,0.01516750254268372,0.003747022917426102,0.01673643417672007,0.004194335675821414,400,3.5
0.99,1.0101010101,11.3,4,0.025,0.01507911744422124,0.003596243999357806,0.01704079694835932,0.003801155662399852,400,3.75
0.99,1.0101010101,11.4,4,0.025,0.01502452827325348,0.003510677704649484,0.01682502033088047,0.003721759181751798,400,3.75
0.99,1.0101010101,11.5,4,0.025,0.01499107692555911,0.003452346654721722,0.01657115763945784,0.003740570866125862,400,3.75
0.99,1.0101010101,11.6,4,0.025,0.01487793726215604,0.003416403492159238,0.01634314042277238,0.003791618183748477,400,3.75
0.99,1.0101010101,11.7,4,0.025,0.01469925220638428,0.003381743572943203,0.01617412665776581,0.003776549971949627,400,3.75
0.99,1.0101010101,11.8,4,0.025,0.01456475236432018,0.003335540931512837,0.01603542350090063,0.003672412504498746,400,3.75
0.99,1.0101010101,11.9,4,0.025,0.01455004649613562,0.003289325382712399,0.01586852038558103,0.003547208930023237,400,3.75
0.99,1.0101010101,12,4,0.025,0.01601769630372119,0.002556644818312695,0.0179236122928074,0.002873373584970877,400,4
1,1,0,4,0.025,0.04000526542660802,0,0.03996236895799365,0,400,0
1,1,0.1,4,0.025,0.03991675845714605,0,0.03987247926697972,0,373,0
1,1,0.2,4,0.025,0.03982838192436456,0,0.03978413222521758,0,359,0
1,1,0.3,4,0.025,0.0397420208982186,0,0.03969750757507072,0,351,0
1,1,0.4,4,0.025,0.03965797899860223,0,0.03961304649632899,0,351,0
1,1,0.5,4,0.025,0.03957676080673508,0,0.03953141869900327,0,347,0
1,1,0.6,4,0.025,0.0394988313573495,0,0.03945312300830401,0,345,0
1,1,0.7,4,0.025,0.03936945382494701,5.525015118349082e-05,0.03931651275088704,6.202848507261965e-05,343,0.25
1,1,0.8,4,0.025,0.03930135332918946,5.347549873288213e-05,0.03924820232052546,5.991843025412655e-05,343,0.25
1,1,0.9,4,0.025,0.03924283775671495,4.721786016245212e-05,0.0391889504944001,5.364734734432386e-05,343,0.25
1,1,1,4,0.025,0.03919962952943358,3.152027882490603e-05,0.03914245374150333,4.039263180721786e-05,343,0.25
1,1,1.1,4,0.025,0.0391783950706318,8.921517362890652e-08,0.03911598651781682,1.336251554833606e-05,343,0.25
1,1,1.2,4,0.025,0.03918594566394699,5.376139626235218e-05,0.03911826473212878,3.612585004830401e-05,350,0.25
1,1,1.3,4,0.025,0.0392289236376967,0.0001369326847073093,0.03915789770975154,0.0001168348824075946,369,0.25
1,1,1.4,4,0.025,0.03931345867315156,0.0002554720465031569,0.03924183395483229,0.0002356716530050353,397,0.25
1,1,1.5,4,0.025,0.03944320542264927,0.0004124062154414846,0.03937409697979195,0.0003961252801225664,400,0.25
1,1,1.6,4,0.025,0.03961834937319933,0.0006076200066430695,0.03955642964505733,0.0005994928910231755,400,0.25
1,1,1.7,4,0.025,0.03983635460449896,0.000838516644414587,0.03978887951481186,0.0008456795296403197,400,0.25
1,1,1.8,4,0.025,0.04136093571848949,0.001374811388423837,0.03999137711225929,0.001160367881510807,400,0.5
1,1,1.9,4,0.025,0.04171661840211435,0.001573483194084578,0.04031695002341253,0.001475812721029273,400,0.5
1,1,2,4,0.025,0.04213607997595756,0.001819095431188482,0.04067188695335816,0.001802840886663731,400,0.5
1,1,2.1,4,0.025,0.04258780158892345,0.002079422169440793,0.04103552548161504,0.002114322736664138,400,0.5
1,1,2.2,4,0.025,0.04302810983716061,0.002323974340045981,0.04138694212474919,0.002379487334252281,400,0.5
1,1,2.3,4,0.025,0.04341536630407632,0.002529257152188447,0.04170802060852288,0.002569344983095306,400,0.5
1,1,2.4,4,0.025,0.04372071886104442,0.002681104256891985,0.04198292511958547,0.00266125547262503,400,0.5
1,1,2.5,4,0.025,0.04392188140441387,0.002770783072145354,0.04219635009026249,0.002640282024855906,400,0.5
1,1,2.6,4,0.025,0.04399087949789331,0.002789455478803134,0.04233531618279774,0.002502255244547601,400,0.5
1,1,2.7,4,0.025,0.04389493688944867,0.002728544731664691,0.04239037755991464,0.002258855593279561,400,0.5
1,1,2.8,4,0.025,0.0448438593147022,0.003605648583753466,0.04186119348065676,0.001905109301621525,400,0.75
1,1,2.9,4,0.025,0.03654119034798674,0.008543949668592456,0.03500864408020504,0.005625432306753273,400,1
1,1,3,4,0.025,0.0473466768254953,0.0136004508387223,0.03359495461286653,0.005526798666704893,400,1.25
1,1,3.1,4,0.025,0.04755685935012174,0.01334488037394731,0.03446739089961771,0.005486244627658243,400,1.25
1,1,3.2,4,0.025,0.04744939935978158,0.01316712649527534,0.03549648142448847,0.005384620731566577,400,1.25
1,1,3.3,4,0.025,0.04709179405626543,0.01279468306226141,0.03657673079555224,0.005247613173344716,400,1.25
1,1,3.4,4,0.025,0.04655253112998732,0.01214352171620857,0.03760976789685349,0.005095577813973836,400,1.25
1,1,3.5,4,0.025,0.04582906444308686,0.01135083334650393,0.03853283496138905,0.00492280278795952,400,1.25
1,1,3.6,4,0.025,0.04485158487703309,0.01056436463299412,0.03931069213129068,0.004709336307101128,400,1.25
1,1,3.7,4,0.025,0.04357853592224682,0.009760527797868269,0.03989579619073101,0.004443943081157169,400,1.25
1,1,3.8,4,0.025,0.04206644663924653,0.008797286529153443,0.0402208036652831,0.004129355681731145,400,1.25
1,1,3.9,4,0.025,0.04044080249163798,0.007603549309031577,0.04023770448788827,0.003770643609610164,400,1.25
1,1,4,4,0.025,0.03884312415114673,0.006268032212397968,0.03995548014968377,0.003374407159644911,400,1.25
1,1,4.1,4,0.025,0.03738107583261681,0.004975678691890146,0.03943442517699178,0.002967063014754985,400,1.25
1,1,4.2,4,0.025,0.03608583483611948,0.003888280422311986,0.03874897034240255,0.002593683213567326,400,1.25
1,1,4.3,4,0.025,0.03491497143383664,0.003077223289119592,0.03795025244938786,0.002288815896777043,400,1.25
1,1,4.4,4,0.025,0.0337997193111589,0.002589100621924354,0.03705164054666599,0.002061620025944326,400,1.25
1,1,4.5,4,0.025,0.03272034473825035,0.002522069640647275,0.03605136599305113,0.001932749465858931,400,1.25
1,1,4.6,4,0.025,0.03175355896987977,0.002830192355219261,0.03497019869200329,0.001958389337044337,400,1.25
1,1,4.7,4,0.025,0.03101726694524809,0.003227966976973093,0.03387031489138133,0.00216398860091841,400,1.25
1,1,4.8,4,0.025,0.03055495515534351,0.003493489221345954,0.03283720621877345,0.002490825325312159,400,1.25
1,1,4.9,4,0.025,0.03027466596746411,0.003617962899850447,0.03193738404318878,0.002851958220404014,400,1.25
1,1,5,4,0.025,0.03002349680071661,0.00369838874735373,0.03118936511562703,0.003190642605786094,400,1.25
1,1,5.1,4,0.025,0.02973490602183303,0.003784353231899522,0.03057362236818732,0.00348705629069481,400,1.25
1,1,5.2,4,0.025,0.02947854418928432,0.003839244173940952,0.03005971262902695,0.003739827083917473,400,1.25
1,1,5.3,4,0.025,0.02935550273630624,0.003816812543171416,0.02963754063460417,0.003941543721247791,400,1.25
1,1,5.4,4,0.025,0.02497257299745474,0.006647979830006202,0.03118244702275743,0.003711425097152803,400,1.5
1,1,5.5,4,0.025,0.02516324485594539,0.006533123650130228,0.03112638583130492,0.003704825675465988,400,1.5
1,1,5.6,4,0.025,0.02551151105362407,0.006198499493312183,0.03117807201716062,0.003591802527884337,400,1.5
1,1,5.7,4,0.025,0.01709631185710209,0.005140944463498602,0.02942548897128473,0.002045943232794337,400,1.75
1,1,5.8,4,0.025,0.01819536693850878,0.004264464294622714,0.02943527798164373,0.001773206669291872,400,1.75
1,1,5.9,4,0.025,0.01995005379326037,0.002842203196611889,0.02926508807163544,0.001444536667447198,400,1.75
1,1,6,4,0.025,0.02101224545602946,0.00198017570459637,0.02891247294887018,0.001054118783470565,400,1.75
1,1,6.1,4,0.025,0.0208545226074082,0.002384815424238605,0.02836493301892464,0.0006202440626534286,400,1.75
1,1,6.2,4,0.025,0.02019289312132812,0.003518888289926904,0.02759461894169608,0.0003855989450879123,400,1.75
1,1,6.3,4,0.025,0.02008382253429796,0.003966631841222736,0.02659831384503569,0.0007671750124924237,400,1.75
1,1,6.4,4,0.025,0.02086710797582932,0.003344725053333759,0.02546201803923715,0.001309817356165483,400,1.75
1,1,6.5,4,0.025,0.0220452055631398,0.00237294324683281,0.02435010976971774,0.00182108701462086,400,1.75
1,1,6.6,4,0.025,0.02297010961189918,0.001850483482883814,0.0234012364930738,0.002229852242026102,400,1.75
1,1,6.7,4,0.025,0.02345219929004947,0.001762836216516696,0.02264494682861744,0.002515640270721968,400,1.75
1,1,6.8,4,0.025,0.02374180343438776,0.001733915115517441,0.02201160000585605,0.002723729518354088,400,1.75
1,1,6.9,4,0.025,0.02320401543287299,0.0007790806844137589,0.02283147111769574,0.003439194074766396,400,2
1,1,7,4,0.025,0.0237345601579747,0.001022709709136339,0.02220729839242305,0.003567758611822641,400,2
1,1,7.1,4,0.025,0.02421649538544889,0.001463195519694413,0.02175821264743493,0.003624537301648727,400,2
1,1,7.2,4,0.025,0.02446753926179687,0.001806355245613219,0.021588900673394,0.003559325337858257,400,2
1,1,7.3,4,0.025,0.02439055958570958,0.001941571793529089,0.02169515160723014,0.00339117650575336,400,2
1,1,7.4,4,0.025,0.02402336026457957,0.001921097663970372,0.02194158739537571,0.003179194275578253,400,2
1,1,7.5,4,0.025,0.02352101070773594,0.001885537762064163,0.02215181235212268,0.002959763127381828,400,2
1,1,7.6,4,0.025,0.0230652611047197,0.001937121402454879,0.0222349880705135,0.002737388631596639,400,2
1,1,7.7,4,0.025,0.02274182589292708,0.002068840014498352,0.02222505272251703,0.002522061570479261,400,2
1,1,7.8,4,0.025,0.02250696293383536,0.002223137025290589,0.02220010878765865,0.002337092673269237,400,2
1,1,7.9,4,0.025,0.02228503626600924,0.002349500447029503,0.02218375802473441,0.002201873069534221,400,2
1,1,8,4,0.025,0.02207170318334526,0.002449856580328365,0.0221149690691694,0.002116461239890454,400,2
1,1,8.1,4,0.025,0.01712603302032155,0.004685018716379602,0.02695817940359101,0.004219407166203604,400,2.25
1,1,8.2,4,0.025,0.01732654019354506,0.004407923334124763,0.02707738341471485,0.004824228562067835,400,2.25
1,1,8.3,4,0.025,0.0175205734640618,0.00400546056575905,0.02671918935782819,0.005018260636895281,400,2.25
1,1,8.4,4,0.025,0.01780825614437158,0.00349300219989116,0.02637625171575525,0.005161716701017211,400,2.25
1,1,8.5,4,0.025,0.01775367877143863,0.003291048790208879,0.02681299391478576,0.005943734131509243,400,2.5
1,1,8.6,4,0.025,0.01845443501337439,0.002730327336209855,0.02693053928406289,0.00637970988110405,400,2.5
1,1,8.7,4,0.025,0.01927107332370869,0.002415867529121454,0.02678757243381956,0.006590750131401127,400,2.5
1,1,8.8,4,0.025,0.01902941684689474,0.002496130679666458,0.02467222082375009,0.006864573428214819,400,2.75
1,1,8.9,4,0.025,0.01967316836986242,0.003001867357361665,0.02376982788110269,0.006316010487773022,400,2.75
1,1,9,4,0.025,0.02014711464037516,0.00356245473316487,0.02288971687661116,0.005755979500917686,400,2.75
1,1,9.1,4,0.025,0.02046193974916104,0.004068573839340237,0.02217221741230032,0.005353505412534336,400,2.75
1,1,9.2,4,0.025,0.02062937493440079,0.004462244263992414,0.02154755678331632,0.005071107477612283,400,2.75
1,1,9.3,4,0.025,0.02067552536038987,0.004751008254126805,0.02094767894203852,0.00482303160648245,400,2.75
1,1,9.4,4,0.025,0.02051170410417252,0.004860344258160392,0.02155166834132825,0.005614293879928824,400,3
1,1,9.5,4,0.025,0.02033847087323931,0.004965763764842882,0.0208136252365852,0.005180629519211257,400,3
1,1,9.6,4,0.025,0.02010942762331109,0.005017186711161583,0.02050195599269277,0.005165922396556136,400,3
1,1,9.7,4,0.025,0.0198269844234634,0.005003713720640819,0.02033514362084312,0.005347679919479186,400,3
1,1,9.8,4,0.025,0.01950066117855929,0.004940285759353623,0.02004165309351153,0.005442221228614943,400,3
1,1,9.9,4,0.025,0.01921722837026399,0.004834464435525371,0.01972271477018446,0.005282786848519763,400,3.25
1,1,10,4,0.025,0.0188254382571268,0.004790029171524933,0.01924030732603824,0.00506759154316331,400,3.25
1,1,10.1,4,0.025,0.01847934296245895,0.004765203675288484,0.01881906248320047,0.004856128177266636,400,3.25
1,1,10.2,4,0.025,0.01822659238924674,0.00474933770729195,0.01845789445667407,0.00471843103488781,400,3.25
1,1,10.3,4,0.025,0.01805505585907782,0.00474211972280698,0.01811726287230252,0.004631092405428063,400,3.25
1,1,10.4,4,0.025,0.01789375207199889,0.004751159211165299,0.01778707023985494,0.004533176190836992,400,3.25
1,1,10.5,4,0.025,0.01767073338914579,0.004767128806472106,0.0175141983389779,0.004402582860463322,400,3.25
1,1,10.6,4,0.025,0.017354889796513,0.004751712175539006,0.01715760360252562,0.004255781402713689,400,3.5
1,1,10.7,4,0.025,0.0170498235025172,0.004688429907883426,0.01704665941473506,0.004192197728227782,400,3.5
1,1,10.8,4,0.025,0.01676261641921309,0.004571628144721781,0.01696719204329823,0.004211859034784768,400,3.5
1,1,10.9,4,0.025,0.01649024144147961,0.004428270414213966,0.01687802235000647,0.00427508217976214,400,3.5
1,1,11,4,0.025,0.01617562440888605,0.004281882223772862,0.01676855569785031,0.004310616422711561,400,3.5
1,1,11.1,4,0.025,0.01580673350920343,0.004138955977190707,0.01662816458973312,0.004268254505984172,400,3.5
1,1,11.2,4,0.025,0.01544805316260738,0.003997772181713296,0.01642622354837611,0.004160269147522541,400,3.5
1,1,11.3,4,0.025,0.01523268202280945,0.00384263716316529,0.01661828062968828,0.003801526263471771,400,3.75
1,1,11.4,4,0.025,0.01512714053409943,0.003724567918155394,0.01640222836364203,0.003707053625115998,400,3.75
1,1,11.5,4,0.025,0.01507113785396292,0.003638854421932074,0.01614899337464706,0.003696457148873475,400,3.75
1,1,11.6,4,0.025,0.0149525681483779,0.003580595101072226,0.01589592809083777,0.003704051238360997,400,3.75
1,1,11.7,4,0.025,0.01476150169891549,0.003525661286853147,0.01568110711715102,0.00364901115166231,400,3.75
1,1,11.8,4,0.025,0.01459386561774508,0.003463594557750298,0.01550776837663332,0.003522718166055254,400,3.75
1,1,11.9,4,0.025,0.01454198133978069,0.003411007213036457,0.01534290264250248,0.003391598193480543,400,3.75
1,1,12,4,0.025,0.01557572249713484,0.002825211698297033,0.01680856758791439,0.002769063335486196,400,4
1.01,0.990099009901,0,4,0.025,0.0497335529492554,0,0.03093052807696135,0,400,0
1.01,0.990099009901,0.1,4,0.025,0.04962233961354516,0,0.0308618941848925,0,372,0
1.01,0.990099009901,0.2,4,0.025,0.04951145384969276,0,0.03079472706891811,0,357,0
1.01,0.990099009901,0.3,4,0.025,0.04940293311752589,0,0.03072897258944761,0,352,0
1.01,0.990099009901,0.4,4,0.025,0.04929707698662308,0,0.03066487724509131,0,350,0
1.01,0.990099009901,0.5,4,0.025,0.04919493643951816,0,0.03060303366946279,0,350,0
1.01,0.990099009901,0.6,4,0.025,0.04909697966347397,0,0.03054376842660875,0,349,0
1.01,0.990099009901,0.7,4,0.025,0.04901395333817764,1.024050301453965e-05,0.03036477706418367,0.0001226386243734822,347,0.25
1.01,0.990099009901,0.8,4,0.025,0.04892823547584491,1.247421868957876e-05,0.03031354842411418,0.0001208279261716095,347,0.25
1.01,0.990099009901,0.9,4,0.025,0.04885446993436471,2.031112471615436e-05,0.0302700261044235,0.0001152569997100502,347,0.25
1.01,0.990099009901,1,4,0.025,0.04879935577128443,3.952809725921332e-05,0.03023718505777167,0.0001036734751163164,347,0.25
1.01,0.990099009901,1.1,4,0.025,0.04877068283237144,7.744484118622774e-05,0.03022134483462089,8.012930127823496e-05,347,0.25
1.01,0.990099009901,1.2,4,0.025,0.0487764204244818,0.0001420529686446768,0.03022976057916067,3.732458830671935e-05,350,0.25
1.01,0.990099009901,1.3,4,0.025,0.048824340427272,0.000241270246419862,0.03026958881348875,3.211092793504056e-05,369,0.25
1.01,0.990099009901,1.4,4,0.025,0.04892130145582232,0.000381795312679312,0.03034666780208536,0.0001338670612557298,399,0.25
1.01,0.990099009901,1.5,4,0.025,0.04907143709591364,0.0005669655680071804,0.03046439386972839,0.0002708481673305745,400,0.25
1.01,0.990099009901,1.6,4,0.025,0.04927446582827835,0.0007960679404980815,0.03062427140771461,0.0004441642730372824,400,0.25
1.01,0.990099009901,1.7,4,0.025,0.04952671483381738,0.001065574061343139,0.03082633798645632,0.0006537445274519575,400,0.25
1.01,0.990099009901,1.8,4,0.025,0.05126919472310995,0.001627662692621482,0.03093164074547331,0.0009520759460394174,400,0.5
1.01,0.990099009901,1.9,4,0.025,0.05168398526604276,0.001870807485358788,0.03121247606823853,0.00121895578973553,400,0.5
1.01,0.990099009901,2,4,0.025,0.05217209450677107,0.002161069443856746,0.03151860593776734,0.00149644329780078,400,0.5
1.01,0.990099009901,2.1,4,0.025,0.05269380827539537,0.002461409566763521,0.03183280335779937,0.001761561358024675,400,0.5
1.01,0.990099009901,2.2,4,0.025,0.05319661546410412,0.002737739728339883,0.03213749671840617,0.001988136247518978,400,0.5
1.01,0.990099009901,2.3,4,0.025,0.05363114885806851,0.00296406404808947,0.03241754943896909,0.002151609547832247,400,0.5
1.01,0.990099009901,2.4,4,0.025,0.05396302120580339,0.003125177961621958,0.0326602049185156,0.002233456665953442,400,0.5
1.01,0.990099009901,2.5,4,0.025,0.05416434415398467,0.003211945793106961,0.03285309464428562,0.002221603980048038,400,0.5
1.01,0.990099009901,2.6,4,0.025,0.05420101405570509,0.003215457818107474,0.03298771963791096,0.002114360866032218,400,0.5
1.01,0.990099009901,2.7,4,0.025,0.05403386132779147,0.003127786529855847,0.03305664422401489,0.001920106095380314,400,0.5
1.01,0.990099009901,2.8,4,0.025,0.05487043854384471,0.004000355523028576,0.03261099888498565,0.001652686725753309,400,0.75
1.01,0.990099009901,2.9,4,0.025,0.04383475299085696,0.01122648293840758,0.0276346673222741,0.003872761907455321,400,1
1.01,0.990099009901,3,4,0.025,0.0554974059135385,0.01650550727203569,0.02645536455630964,0.003869259783169614,400,1.25
1.01,0.990099009901,3.1,4,0.025,0.05556691975701537,0.01627746325301794,0.02725790547603045,0.003821560242258336,400,1.25
1.01,0.990099009901,3.2,4,0.025,0.05525040334580807,0.01614736754230096,0.02819873535657308,0.003722544773940798,400,1.25
1.01,0.990099009901,3.3,4,0.025,0.05465687435329873,0.0157731756395719,0.02918721033357977,0.003591406691034815,400,1.25
1.01,0.990099009901,3.4,4,0.025,0.05388438156797844,0.01504240972176187,0.03014048145477763,0.003440413114436361,400,1.25
1.01,0.990099009901,3.5,4,0.025,0.05292823465722175,0.01411965002318073,0.03100972373225286,0.003259529914594717,400,1.25
1.01,0.990099009901,3.6,4,0.025,0.05169237995751606,0.01319548240249338,0.03176816574543181,0.003028952936931051,400,1.25
1.01,0.990099009901,3.7,4,0.025,0.05011343225731592,0.01225722062682437,0.03237584098144074,0.002737291664527262,400,1.25
1.01,0.990099009901,3.8,4,0.025,0.04825432929815546,0.01114535800042376,0.03277749241719052,0.002386527696754806,400,1.25
1.01,0.990099009901,3.9,4,0.025,0.04626894176182557,0.009787736601842815,0.03293605078436674,0.001985013253748862,400,1.25
1.01,0.990099009901,4,4,0.025,0.04433103166228974,0.008305690888840261,0.03286157438253846,0.001544090969861702,400,1.25
1.01,0.990099009901,4.1,4,0.025,0.04256634529294132,0.006928511013320146,0.03260440251923225,0.001086681831208092,400,1.25
1.01,0.990099009901,4.2,4,0.025,0.04100171162953741,0.005838479815839129,0.03222152005515261,0.000654000721782142,400,1.25
1.01,0.990099009901,4.3,4,0.025,0.03957749265530816,0.005083170159293693,0.03175150302893982,0.0003268581328323625,400,1.25
1.01,0.990099009901,4.4,4,0.025,0.0382127285999524,0.004643465856707435,0.03120400660209824,0.0003765179672321918,400,1.25
1.01,0.990099009901,4.5,4,0.025,0.03689687331853252,0.004529134439891994,0.03057627464670914,0.0007212293136969538,400,1.25
1.01,0.990099009901,4.6,4,0.025,0.03573997923951882,0.00470278430642236,0.02988031738313052,0.001140191362352685,400,1.25
1.01,0.990099009901,4.7,4,0.025,0.03489253324639183,0.004983283059784275,0.02915640403222197,0.001580221680850693,400,1.25
1.01,0.990099009901,4.8,4,0.025,0.0343965354908264,0.005190045578376502,0.02846354812907196,0.00200262598753258,400,1.25
1.01,0.990099009901,4.9,4,0.025,0.03412110542548454,0.005301805499430987,0.02784961605183433,0.002379928006714764,400,1.25
1.01,0.990099009901,5,4,0.025,0.03387182450600099,0.005392684203381912,0.02733020848105354,0.002698506069648352,400,1.25
1.01,0.990099009901,5.1,4,0.025,0.03357570496279293,0.005495159662567108,0.026891486945558,0.002958956124371031,400,1.25
1.01,0.990099009901,5.2,4,0.025,0.0333258527801156,0.005569823990144246,0.02651031531367517,0.003164708217332717,400,1.25
1.01,0.990099009901,5.3,4,0.025,0.03323925915808434,0.005576386234887325,0.02618410224503247,0.003310081184529887,400,1.25
1.01,0.990099009901,5.4,4,0.025,0.02878903442213445,0.00844257966004037,0.02816192911566149,0.003458842355243601,400,1.5
1.01,0.990099009901,5.5,4,0.025,0.02899596319049093,0.008353810674226868,0.02812742466112207,0.003408347532231214,400,1.5
1.01,0.990099009901,5.6,4,0.025,0.02935846610120299,0.008036503726029575,0.02817191769478822,0.003248080555603173,400,1.5
1.01,0.990099009901,5.7,4,0.025,0.01863922749438367,0.005721982216229014,0.02664277429488329,0.00290018645761109,400,1.75
1.01,0.990099009901,5.8,4,0.025,0.01988535750543093,0.004703896526426721,0.02663037835750214,0.002669696008851971,400,1.75
1.01,0.990099009901,5.9,4,0.025,0.02190636892164349,0.003083863582934559,0.02647850909250057,0.00247679846463064,400,1.75
1.01,0.990099009901,6,4,0.025,0.02308422761097741,0.002128419469530885,0.02618549209230037,0.002320597126998308,400,1.75
1.01,0.990099009901,6.1,4,0.025,0.02280267900299376,0.002485575611097616,0.02573918788422881,0.002205971810743146,400,1.75
1.01,0.990099009901,6.2,4,0.025,0.02194302739890375,0.003708478796013832,0.02511164535481195,0.002174291947542053,400,1.75
1.01,0.990099009901,6.3,4,0.025,0.02178203134077268,0.00414020965911165,0.02429929878785092,0.002278570016055078,400,1.75
1.01,0.990099009901,6.4,4,0.025,0.0227129493769511,0.003304556804940197,0.02338222835199334,0.002518222203356453,400,1.75
1.01,0.990099009901,6.5,4,0.025,0.0241173218774841,0.002075153594697548,0.02250247194039361,0.002816933426841587,400,1.75
1.01,0.990099009901,6.6,4,0.025,0.02520883249170005,0.001476637919767937,0.02177215707008482,0.003080048129263548,400,1.75
1.01,0.990099009901,6.7,4,0.025,0.02576483390679627,0.001441251984847216,0.02120728501178179,0.00326248952833984,400,1.75
1.01,0.990099009901,6.8,4,0.025,0.02609086724193859,0.001486244848520381,0.02074121928545237,0.003387803554717209,400,1.75
1.01,0.990099009901,6.9,4,0.025,0.0256897616510353,0.001199140241560627,0.02176129247190817,0.004112967995249125,400,2
1.01,0.990099009901,7,4,0.025,0.02629545316072496,0.001765038302319308,0.02127787879269589,0.004171585084033569,400,2
1.01,0.990099009901,7.1,4,0.025,0.02683079479534614,0.002394863686458937,0.0209298927507259,0.004178151721251171,400,2
1.01,0.990099009901,7.2,4,0.025,0.02707392459980656,0.002834093688813992,0.02080535744549857,0.004095428480431195,400,2
1.01,0.990099009901,7.3,4,0.025,0.02690817235733359,0.002996824752996297,0.02090791693835104,0.00394336194212171,400,2
1.01,0.990099009901,7.4,4,0.025,0.02638592005431189,0.002945404418169313,0.02112143722387225,0.003767170857476951,400,2
1.01,0.990099009901,7.5,4,0.025,0.02570880489900523,0.002832577302066552,0.02128325011068394,0.003583427889774069,400,2
1.01,0.990099009901,7.6,4,0.025,0.02510510433905195,0.002799956178874271,0.02131180940884938,0.00338378802549547,400,2
1.01,0.990099009901,7.7,4,0.025,0.02467402561698807,0.002883377591752934,0.02125280004416031,0.00317630202003143,400,2
1.01,0.990099009901,7.8,4,0.025,0.02435054830053624,0.003015773724999628,0.02119398334442246,0.002988422005085875,400,2
1.01,0.990099009901,7.9,4,0.025,0.02403277043448095,0.00310631059229956,0.02115504400432127,0.002840830046296658,400,2
1.01,0.990099009901,8,4,0.025,0.02371716404025105,0.003145468215691086,0.02106418558511345,0.002728202837020146,400,2
1.01,0.990099009901,8.1,4,0.025,0.01783510727900965,0.004760888875450177,0.02499007967356106,0.002642233344714159,400,2.25
1.01,0.990099009901,8.2,4,0.025,0.018026400565291,0.004428090285532751,0.02501299293825877,0.003083223215719853,400,2.25
1.01,0.990099009901,8.3,4,0.025,0.01824146010969872,0.003978533462223142,0.02466445841377648,0.003231710910657578,400,2.25
1.01,0.990099009901,8.4,4,0.025,0.01859395639912206,0.003426581600690334,0.0243459040535043,0.003343786349843241,400,2.25
1.01,0.990099009901,8.5,4,0.025,0.0186978953792875,0.003121326738629371,0.02443291435022466,0.003746483089652123,400,2.5
1.01,0.990099009901,8.6,4,0.025,0.01955531405225484,0.002645337973539376,0.02444890932699205,0.004080678222220558,400,2.5
1.01,0.990099009901,8.7,4,0.025,0.02054789967632648,0.002670799224323577,0.02424820043681028,0.004253817875544959,400,2.5
1.01,0.990099009901,8.8,4,0.025,0.02053558252487553,0.003313650549548275,0.022123881118123,0.004635251990129308,400,2.75
1.01,0.990099009901,8.9,4,0.025,0.0213515465603966,0.00411985078626533,0.02141630316641665,0.004276860798513397,400,2.75
1.01,0.990099009901,9,4,0.025,0.02197072214874836,0.004893623029041216,0.0207415817558166,0.003927295525511303,400,2.75
1.01,0.990099009901,9.1,4,0.025,0.02238604819594595,0.005542566191688517,0.02017470662552462,0.003700849057560952,400,2.75
1.01,0.990099009901,9.2,4,0.025,0.02260853522491621,0.006022083952050039,0.019669777953155,0.00356821059188441,400,2.75
1.01,0.990099009901,9.3,4,0.025,0.02267782435436541,0.006356485294574235,0.01921865476498031,0.003483607061978713,400,2.75
1.01,0.990099009901,9.4,4,0.025,0.02253086838901409,0.006497745376736645,0.0196129189577495,0.004056853674912297,400,3
1.01,0.990099009901,9.5,4,0.025,0.02233335076174268,0.006602137330198716,0.01917084533112991,0.003912763105150114,400,3
1.01,0.990099009901,9.6,4,0.025,0.02205632765683607,0.006628546174370084,0.01902818834922349,0.004056123010207216,400,3
1.01,0.990099009901,9.7,4,0.025,0.02170200765248858,0.006557012718126811,0.01893868745840087,0.004311306062674316,400,3
1.01,0.990099009901,9.8,4,0.025,0.02128696627684733,0.006408968129378381,0.01872729336691689,0.004487135985175628,400,3
1.01,0.990099009901,9.9,4,0.025,0.02084938503350922,0.006229666991613488,0.01854508479488471,0.00446281174986249,400,3.25
1.01,0.990099009901,10,4,0.025,0.02034782337627093,0.006083610680593983,0.01826288813325948,0.004422692609744141,400,3.25
