tD,tR_over_tD,time,samples,dt,odd_mean,odd_stderr,even_mean,even_stderr,max_bond_dimension,mean_cumulative_jumps
1.01,0.990099009901,6,4,0.025,0.02121431671293799,0.002145406132201927,0.02300408441043943,0.001138805790836489,100,0
1.01,0.990099009901,6.1,4,0.025,0.02075625746218811,0.002188536742837932,0.02249666089341572,0.0008942081202123164,100,0
1.01,0.990099009901,6.2,4,0.025,0.01974146432752064,0.003098619462777707,0.02182510001905314,0.0007739135958601677,100,0
1.01,0.990099009901,6.3,4,0.025,0.01950989390825672,0.003392885838617125,0.02099816598784502,0.0009216615479746511,100,0
1.01,0.990099009901,6.4,4,0.025,0.02045420263949563,0.002494669315703601,0.02006956050878039,0.001246818161959012,100,0
1.01,0.990099009901,6.5,4,0.025,0.02186100335136141,0.00117001350625324,0.01914586431420142,0.001592784022009446,100,0
1.01,0.990099009901,6.6,4,0.025,0.02285435828456043,0.0005646177380386635,0.01834255620347591,0.001868233663270577,100,0
1.01,0.990099009901,6.7,4,0.025,0.02324150674988172,0.0007280413216518672,0.01769730189380816,0.002053449375110152,100,0
1.01,0.990099009901,6.8,4,0.025,0.0234034191670795,0.0009486236873393853,0.01716797003116817,0.002188927844285179,100,0
1.01,0.990099009901,6.9,4,0.025,0.02315017118677513,0.001545667834746614,0.01753519948542704,0.002485439223835956,100,0.25
1.01,0.990099009901,7,4,0.025,0.02368070989034622,0.002222196535589371,0.01702689477545438,0.002581858317316495,100,0.25
1.01,0.990099009901,7.1,4,0.025,0.02419718611749811,0.002872705503977308,0.01665795512962983,0.002626638764446949,100,0.25
1.01,0.990099009901,7.2,4,0.025,0.02443761006511978,0.003282658090563511,0.01653173449872764,0.002581762360958142,100,0.25
1.01,0.990099009901,7.3,4,0.025,0.02426397211841894,0.003386213350133046,0.0166411855921944,0.002458434018449631,100,0.25
1.01,0.990099009901,7.4,4,0.025,0.02374376987964988,0.003243864172639539,0.01684687098831867,0.002296080642218555,100,0.25
1.01,0.990099009901,7.5,4,0.025,0.02308833203416425,0.003008908030693586,0.01699339087323269,0.002121852104714185,100,0.25
1.01,0.990099009901,7.6,4,0.025,0.02251820598390652,0.002848565050572094,0.01701349012135416,0.001936989933135826,100,0.25
1.01,0.990099009901,7.7,4,0.025,0.02212909733168749,0.002834543974054855,0.01694862394240226,0.001746352565229311,100,0.25
1.01,0.990099009901,7.8,4,0.025,0.02186128773141468,0.002905297659930108,0.01686899570808752,0.001577993373862132,100,0.25
1.01,0.990099009901,7.9,4,0.025,0.02158785609768037,0.002960596902246158,0.01678309011897814,0.001467629933983732,100,0.25
1.01,0.990099009901,8,4,0.025,0.0212593638704991,0.00299490243171138,0.01664226966730916,0.00142635654206484,100,0.25
1.01,0.990099009901,6,8,0.025,0.02641633662566503,0.004279362111070223,0.01991909133576075,0.001532193472712268,100,0
1.01,0.990099009901,6.1,8,0.025,0.02589376472283939,0.003947976105500112,0.01990101946401497,0.001367800300303735,100,0
1.01,0.990099009901,6.2,8,0.025,0.02516636809957166,0.003861393491611209,0.01976016755663842,0.001202018055230288,100,0
1.01,0.990099009901,6.3,8,0.025,0.024940372305849,0.003691427402959944,0.01952094455435519,0.001050400898988084,100,0
1.01,0.990099009901,6.4,8,0.025,0.024212756815786,0.002678817653678291,0.01995773304414115,0.001455872973131671,100,0.125
1.01,0.990099009901,6.5,8,0.025,0.0217244364311058,0.00330225802754278,0.01942209594433139,0.001259345376554164,100,0.25
1.01,0.990099009901,6.6,8,0.025,0.02254703895128105,0.003062753077914894,0.01922366630447725,0.001357003116183963,100,0.25
1.01,0.990099009901,6.7,8,0.025,0.01953226272812464,0.002554215475136776,0.02226965917242968,0.003412803013782656,100,0.5
1.01,0.990099009901,6.8,8,0.025,0.0196791053734226,0.002527908054648662,0.02334677765634602,0.004008226073781619,100,0.625
1.01,0.990099009901,6.9,8,0.025,0.0198309822419586,0.00235289777342468,0.02342813611464471,0.003893321738806127,100,0.75
1.01,0.990099009901,7,8,0.025,0.02050278204400618,0.002256180296524211,0.0228793685536914,0.003743387253012845,100,0.75
1.01,0.990099009901,7.1,8,0.025,0.02121563001745835,0.002186934487517567,0.02241037028467887,0.003591510240938036,100,0.75
1.01,0.990099009901,7.2,8,0.025,0.02176757640589095,0.002079660110540999,0.02215616272436075,0.003450666887764886,100,0.75
1.01,0.990099009901,7.3,8,0.025,0.02202109806275672,0.001922140283815373,0.02197417229429354,0.003265151478209359,100,0.75
1.01,0.990099009901,7.4,8,0.025,0.02199273113288232,0.001748055315584049,0.02165647528566583,0.003013271294051646,100,0.75
1.01,0.990099009901,7.5,8,0.025,0.02177249314683399,0.001619836622724642,0.02119610225907278,0.002755086171776194,100,0.75
1.01,0.990099009901,7.6,8,0.025,0.02142131895144019,0.00157935834088747,0.02073555102363202,0.00254094246418167,100,0.75
1.01,0.990099009901,7.7,8,0.025,0.02107484869310077,0.001601733497123517,0.02035375997835583,0.002353392448604091,100,0.75
1.01,0.990099009901,7.8,8,0.025,0.02086548086069106,0.001635723142309028,0.01999388968738988,0.002170239717709184,100,0.75
1.01,0.990099009901,7.9,8,0.025,0.02074690911930147,0.001644975003256553,0.01955012294366159,0.001985631073650122,100,0.75
1.01,0.990099009901,8,8,0.025,0.01856011172106202,0.002858783514127387,0.01886188985127823,0.001847391062473355,100,0.875
1.01,0.990099009901,6,16,0.025,0.03134350162627508,0.003735288029419887,0.0207008221826309,0.002017516687124678,100,0
1.01,0.990099009901,6.1,16,0.025,0.03050364827555771,0.003471119850710371,0.02069291375194184,0.002009624544576252,100,0
1.01,0.990099009901,6.2,16,0.025,0.0294405302845837,0.003241646634867572,0.02068329401912068,0.001994042946322543,100,0
1.01,0.990099009901,6.3,16,0.025,0.02870002385020647,0.00303110422218919,0.02066168118851138,0.001962838582550877,100,0.0625
1.01,0.990099009901,6.4,16,0.025,0.02771520615031511,0.002670438252712101,0.0209760064745384,0.00198025006638687,100,0.125
1.01,0.990099009901,6.5,16,0.025,0.02592222461021811,0.002880620613354505,0.02077443866196208,0.001911888098128201,100,0.1875
1.01,0.990099009901,6.6,16,0.025,0.0257938327184665,0.002719091175442186,0.02073101071930084,0.001874302750838342,100,0.1875
1.01,0.990099009901,6.7,16,0.025,0.02379071998352628,0.002626076284260381,0.02241400247290699,0.002301558996915753,100,0.375
1.01,0.990099009901,6.8,16,0.025,0.02335424054803719,0.002506346155281353,0.02299003133613568,0.002463103966087011,100,0.4375
1.01,0.990099009901,6.9,16,0.025,0.02266090065088736,0.002471997179325233,0.02275267965702315,0.00242523149601877,100,0.5625
1.01,0.990099009901,7,16,0.025,0.02330729403481518,0.002319178504764148,0.02296674677930904,0.002235602406623497,100,0.625
1.01,0.990099009901,7.1,16,0.025,0.02342919320115738,0.002273302250404398,0.02249412283565922,0.002147843579194094,100,0.625
1.01,0.990099009901,7.2,16,0.025,0.02351904814155901,0.002219731731766012,0.02212950665092965,0.002074404821870848,100,0.625
1.01,0.990099009901,7.3,16,0.025,0.02350179786307114,0.002167400412285613,0.02181755688423723,0.001997082693202395,100,0.625
1.01,0.990099009901,7.4,16,0.025,0.0233757310164406,0.002136519365958921,0.02143601031099864,0.001906717539944957,100,0.625
1.01,0.990099009901,7.5,16,0.025,0.02318076926929218,0.00213652805015068,0.0209670257435444,0.00182318234554865,100,0.625
1.01,0.990099009901,7.6,16,0.025,0.02294855060931547,0.002165746873034485,0.02049235611570285,0.001760449789033218,100,0.625
1.01,0.990099009901,7.7,16,0.025,0.02274727437693125,0.002213540810090702,0.02007859209265648,0.001707061331063103,100,0.625
1.01,0.990099009901,7.8,16,0.025,0.02241744282422682,0.002106535287332197,0.01991262942599487,0.001748301912141254,100,0.6875
1.01,0.990099009901,7.9,16,0.025,0.02233514508403405,0.002149341846276952,0.01954422237525425,0.001700259772063932,100,0.6875
1.01,0.990099009901,8,16,0.025,0.02118602150887611,0.002513664365812714,0.01907502304342252,0.001672972495093137,100,0.75
1.01,0.990099009901,6,32,0.025,0.0303940267629896,0.002482077861003474,0.02125770137074054,0.001463981942964461,100,0
1.01,0.990099009901,6.1,32,0.025,0.02983643020653138,0.002390760268026606,0.02104337791534168,0.001436073477782804,100,0
1.01,0.990099009901,6.2,32,0.025,0.02914291292124547,0.002314505517340484,0.02082830577937636,0.001407599849359257,100,0
1.01,0.990099009901,6.3,32,0.025,0.02876525984821181,0.002333545976155248,0.02045409735705541,0.001390439877402385,100,0.125
1.01,0.990099009901,6.4,32,0.025,0.02815190696373903,0.002238572617934638,0.02045480716059035,0.001383818034127424,100,0.1875
1.01,0.990099009901,6.5,32,0.025,0.02720547313871388,0.002311063224752109,0.02025944900698516,0.001349601046628341,100,0.25
1.01,0.990099009901,6.6,32,0.025,0.02690864401114139,0.002261459320006175,0.02014911362634612,0.001326573646872643,100,0.25
1.01,0.990099009901,6.7,32,0.025,0.02559844507039228,0.002240160626561545,0.02087082244075113,0.001491685155448024,100,0.34375
1.01,0.990099009901,6.8,32,0.025,0.02503207192262044,0.002181818914906246,0.0210149476854,0.001558326288919736,100,0.375
1.01,0.990099009901,6.9,32,0.025,0.02315107813375828,0.002187711115599822,0.02032282058578225,0.001576668338030826,100,0.46875
1.01,0.990099009901,7,32,0.025,0.02291961213302221,0.002210201871289149,0.02005810204151083,0.001574267717647637,100,0.59375
1.01,0.990099009901,7.1,32,0.025,0.02281298142029396,0.002141263993921982,0.01982760121010232,0.001516675641377444,100,0.59375
1.01,0.990099009901,7.2,32,0.025,0.02274794768882564,0.002063801214837051,0.0195893480596942,0.001472255386153845,100,0.625
1.01,0.990099009901,7.3,32,0.025,0.02273521751285637,0.002084357352419295,0.01918791203611721,0.001400750070928033,100,0.65625
1.01,0.990099009901,7.4,32,0.025,0.02258394277297445,0.002036583926129039,0.01885453722717214,0.001340544450159416,100,0.6875
1.01,0.990099009901,7.5,32,0.025,0.02241525216410504,0.002010468574149713,0.01866867986038908,0.001282324930076578,100,0.71875
1.01,0.990099009901,7.6,32,0.025,0.02183902718113357,0.00206982582668153,0.01838990693591129,0.001248275144248117,100,0.75
1.01,0.990099009901,7.7,32,0.025,0.02168934729347609,0.002074095110462136,0.01820354064789371,0.001224468005338424,100,0.75
1.01,0.990099009901,7.8,32,0.025,0.02139203102140757,0.002040960889846258,0.01760142814961684,0.001322764742455516,100,0.8125
1.01,0.990099009901,7.9,32,0.025,0.02120243825111756,0.002053539697677458,0.01742769717454912,0.001293297678858249,100,0.8125
1.01,0.990099009901,8,32,0.025,0.02041936227670658,0.0021476297232231,0.01720776950995621,0.001265841994952872,100,0.875
1.01,0.990099009901,6,64,0.025,0.02843054091306176,0.001656137731560911,0.0216924884221738,0.001002372796729145,100,0
1.01,0.990099009901,6.1,64,0.025,0.02733667950064901,0.0016166434809536,0.02107053229010543,0.001023284792259284,100,0.03125
1.01,0.990099009901,6.2,64,0.025,0.0270133966747643,0.001564237993311188,0.02091762390842592,0.001007568344398383,100,0.046875
1.01,0.990099009901,6.3,64,0.025,0.02633368611327128,0.001510080997953061,0.02053965768038016,0.0009998056338940194,100,0.171875
1.01,0.990099009901,6.4,64,0.025,0.02604539437388251,0.001444710250324822,0.02048534178909547,0.0009948876903462306,100,0.21875
1.01,0.990099009901,6.5,64,0.025,0.02545009830943169,0.001478129637943113,0.02036260237448317,0.0009816998587667942,100,0.28125
1.01,0.990099009901,6.6,64,0.025,0.02519072845999857,0.001456260335202888,0.02017027505463797,0.0009648982662204173,100,0.28125
1.01,0.990099009901,6.7,64,0.025,0.02445706741238557,0.001445310498049798,0.02039394239764957,0.001008695637505548,100,0.34375
1.01,0.990099009901,6.8,64,0.025,0.02420102306426054,0.001425458695779944,0.02032412060150168,0.001016595730845532,100,0.390625
1.01,0.990099009901,6.9,64,0.025,0.0231968750746957,0.001441198612228651,0.019893671845366,0.001002150817497749,100,0.453125
1.01,0.990099009901,7,64,0.025,0.02284967381643033,0.001476244363698717,0.01957767704016632,0.0009977682181733334,100,0.546875
1.01,0.990099009901,7.1,64,0.025,0.02176140353726247,0.001462351436694515,0.01908907551121845,0.0009730102029222296,100,0.609375
1.01,0.990099009901,7.2,64,0.025,0.02087603430656097,0.001406454811803317,0.01881221526260301,0.0009384172203164033,100,0.671875
1.01,0.990099009901,7.3,64,0.025,0.02074672723338954,0.001407503519775487,0.01855076543745139,0.0008964756604952218,100,0.6875
1.01,0.990099009901,7.4,64,0.025,0.02070707216844486,0.001382290890841641,0.01842369140091257,0.0008571434855681493,100,0.75
1.01,0.990099009901,7.5,64,0.025,0.02052698273832004,0.001356179091166494,0.01824342251495302,0.0008226405031399531,100,0.765625
1.01,0.990099009901,7.6,64,0.025,0.02013859300597723,0.001353681060439268,0.01800981144171342,0.0008046179830289348,100,0.78125
1.01,0.990099009901,7.7,64,0.025,0.02012563672565474,0.001338535706833415,0.01775898387767107,0.0007954786363510091,100,0.8125
1.01,0.990099009901,7.8,64,0.025,0.01999682577162249,0.001294221608240644,0.01724037768274631,0.0008559266493312124,100,0.875
1.01,0.990099009901,7.9,64,0.025,0.01989116890571189,0.001275558131111043,0.01707653481745716,0.0008441355590295472,100,0.875
1.01,0.990099009901,8,64,0.025,0.01951722742521408,0.001295051586868752,0.01685850221483304,0.0008311723177450705,100,0.9375
1.02,0.980392156863,6,4,0.025,0.02416145888492912,0.004412818320336953,0.02047560750812853,0.004069770994848896,100,0
1.02,0.980392156863,6.1,4,0.025,0.02366841995998096,0.00417752257536801,0.01997007234922555,0.003839228574592199,100,0
1.02,0.980392156863,6.2,4,0.025,0.02242767137995371,0.00462439284745568,0.01938642420307735,0.003637139350535248,100,0
1.02,0.980392156863,6.3,4,0.025,0.02206074510204457,0.004581519939685147,0.01875241861019079,0.003501396307208757,100,0
1.02,0.980392156863,6.4,4,0.025,0.02313543322446852,0.003394569061617807,0.01807281493585975,0.003420834684977352,100,0
1.02,0.980392156863,6.5,4,0.025,0.02485698319053963,0.001906971992968828,0.0173638603958577,0.00334193285800723,100,0
1.02,0.980392156863,6.6,4,0.025,0.02615736120191333,0.001128466285962809,0.01669352276534612,0.003236753615550482,100,0
1.02,0.980392156863,6.7,4,0.025,0.02671944973175198,0.0009287013759076639,0.01612770237985389,0.003129282990041953,100,0
1.02,0.980392156863,6.8,4,0.025,0.02691071815801428,0.001026637009814759,0.01568053729086279,0.003058896774572276,100,0
1.02,0.980392156863,6.9,4,0.025,0.02737023689994135,0.001510927033635027,0.01538987498044728,0.003086844650268826,100,0.25
1.02,0.980392156863,7,4,0.025,0.02788990846217632,0.002393692445549741,0.01510773333994493,0.003066692658594259,100,0.25
1.02,0.980392156863,7.1,4,0.025,0.02842791457883271,0.003183893882010738,0.01492455246932217,0.003007935689563231,100,0.25
1.02,0.980392156863,7.2,4,0.025,0.02869134902030004,0.003640301035441702,0.01484506661194203,0.002877404026801311,100,0.25
1.02,0.980392156863,7.3,4,0.025,0.02844331616334479,0.00373831604105098,0.01483705314693983,0.002701364677596625,100,0.25
1.02,0.980392156863,7.4,4,0.025,0.02768473292257864,0.003591526471171071,0.01484166943593105,0.002527290539307848,100,0.25
1.02,0.980392156863,7.5,4,0.025,0.02668809529313166,0.003368198323762307,0.01482258775126631,0.002377815554098303,100,0.25
1.02,0.980392156863,7.6,4,0.025,0.02582959522966817,0.003207574808899831,0.01479865269598334,0.002249679078066392,100,0.25
1.02,0.980392156863,7.7,4,0.025,0.02532467441107687,0.003148593695358752,0.01480400206600527,0.002143481608256109,100,0.25
1.02,0.980392156863,7.8,4,0.025,0.02508907395642659,0.00311929992728027,0.01484166327242778,0.002074256181035481,100,0.25
1.02,0.980392156863,7.9,4,0.025,0.02487730417745972,0.00303137330343051,0.01486934045751189,0.002048957844691712,100,0.25
1.02,0.980392156863,8,4,0.025,0.02454310224306185,0.002922764646800308,0.01483681262542424,0.002054226559960876,100,0.25
1.02,0.980392156863,6,8,0.025,0.02954386374676056,0.005617819042782014,0.01733011820239406,0.002411450779889009,100,0
1.02,0.980392156863,6.1,8,0.025,0.0289405927586887,0.005176508272767713,0.01728912982954057,0.002218184044972468,100,0
1.02,0.980392156863,6.2,8,0.025,0.02805997934931365,0.004969866352813048,0.01718124360338335,0.002026343081904605,100,0
1.02,0.980392156863,6.3,8,0.025,0.02772347225747297,0.00467854380980356,0.01704923288132342,0.001852486561883967,100,0
1.02,0.980392156863,6.4,8,0.025,0.02697777629089656,0.003474521743836452,0.01763273412612252,0.001896321362163646,100,0.125
1.02,0.980392156863,6.5,8,0.025,0.02381942660096475,0.003878757417491378,0.01627808981678473,0.001634786476196442,100,0.25
1.02,0.980392156863,6.6,8,0.025,0.02479538538407779,0.00364229527103016,0.01616767158286071,0.001546427316260418,100,0.25
1.02,0.980392156863,6.7,8,0.025,0.02109995992149647,0.003207728323277466,0.01786394277121427,0.00320733812150248,100,0.5
1.02,0.980392156863,6.8,8,0.025,0.02128842405405391,0.003168908352832834,0.01743351803690843,0.003350880210116712,100,0.625
1.02,0.980392156863,6.9,8,0.025,0.02175596096937272,0.003124412546894333,0.01731975289972476,0.003409563722077281,100,0.75
1.02,0.980392156863,7,8,0.025,0.0223915806366847,0.003119782919330929,0.01733354545241553,0.003409587345926836,100,0.75
1.02,0.980392156863,7.1,8,0.025,0.02306762070211348,0.003137427877570546,0.01737747874520329,0.003390640171529372,100,0.75
1.02,0.980392156863,7.2,8,0.025,0.0235841685907714,0.003059378598102005,0.01734963216167499,0.003363129810862721,100,0.75
1.02,0.980392156863,7.3,8,0.025,0.02381822036900285,0.002839125706919461,0.01728589723271311,0.003303520091483128,100,0.75
1.02,0.980392156863,7.4,8,0.025,0.02378120556487425,0.002540942716872043,0.01728870915191414,0.003167831233371927,100,0.75
1.02,0.980392156863,7.5,8,0.025,0.02351446433150427,0.002302942969204764,0.01738499245681052,0.00295492841267928,100,0.75
1.02,0.980392156863,7.6,8,0.025,0.02307984300327594,0.002202781039763104,0.01752675636996987,0.002714472880402575,100,0.75
1.02,0.980392156863,7.7,8,0.025,0.02267454057324496,0.002194629722716682,0.01765239475607894,0.002502402183310679,100,0.75
1.02,0.980392156863,7.8,8,0.025,0.02245343527434027,0.002188590494579371,0.01770847393699332,0.002345265737295572,100,0.75
1.02,0.980392156863,7.9,8,0.025,0.02234571897543821,0.002123430107875905,0.01764589088542433,0.002231437321059432,100,0.75
1.02,0.980392156863,8,8,0.025,0.01998108505200119,0.003323338634639752,0.01735289438068248,0.002147945761969081,100,0.875
1.02,0.980392156863,6,16,0.025,0.03530202934169367,0.004781617057096372,0.01784174415156511,0.001725680128674016,100,0
1.02,0.980392156863,6.1,16,0.025,0.03434839241891957,0.004449192743005558,0.01778493500221361,0.001672197972897162,100,0
1.02,0.980392156863,6.2,16,0.025,0.03310535285984149,0.004148519102116097,0.01778738838149597,0.001612295224111227,100,0
1.02,0.980392156863,6.3,16,0.025,0.03224969339303173,0.003894998624312843,0.0178481192262182,0.001558835225070333,100,0.0625
1.02,0.980392156863,6.4,16,0.025,0.0311493530776142,0.003465546448885578,0.01821452842861932,0.001526772726970554,100,0.125
1.02,0.980392156863,6.5,16,0.025,0.02893646755053617,0.003627551842302213,0.0175603998144738,0.001437254747600498,100,0.1875
1.02,0.980392156863,6.6,16,0.025,0.02880817120196972,0.003448096859415971,0.01751474115500599,0.001366002120068617,100,0.1875
1.02,0.980392156863,6.7,16,0.025,0.02637306982839264,0.003379339994094436,0.01850360949647383,0.001848372796649177,100,0.375
1.02,0.980392156863,6.8,16,0.025,0.02586716167031678,0.003233732820023228,0.01831873532735654,0.001873233731302916,100,0.4375
1.02,0.980392156863,6.9,16,0.025,0.02531663487236135,0.003193490705739417,0.01806889727593072,0.001885651895469597,100,0.5625
1.02,0.980392156863,7,16,0.025,0.02581273879644366,0.00307158143078904,0.01851029184778871,0.001857264440942817,100,0.625
1.02,0.980392156863,7.1,16,0.025,0.02589110897451306,0.003046921070583742,0.01831385894419715,0.00182975387462354,100,0.625
1.02,0.980392156863,7.2,16,0.025,0.02594817182260245,0.002995867313815301,0.01808591826048826,0.001807349960022861,100,0.625
1.02,0.980392156863,7.3,16,0.025,0.02590380495424731,0.002922325164186864,0.01785895396394801,0.001780136123178449,100,0.625
1.02,0.980392156863,7.4,16,0.025,0.02575488765445612,0.002860805886227596,0.01766762750929452,0.001727408950598718,100,0.625
1.02,0.980392156863,7.5,16,0.025,0.02552986149013327,0.002840951931329394,0.01751654030261532,0.001647231006745104,100,0.625
1.02,0.980392156863,7.6,16,0.025,0.02526630974534991,0.002864926094352353,0.01739045789166934,0.001559750594842901,100,0.625
1.02,0.980392156863,7.7,16,0.025,0.02505552929615069,0.002911657735515576,0.01727832474335632,0.001484481618374467,100,0.625
1.02,0.980392156863,7.8,16,0.025,0.02474003997727872,0.002801434345106161,0.01733990533810507,0.001484645519263312,100,0.6875
1.02,0.980392156863,7.9,16,0.025,0.02466280398960536,0.002825332979008068,0.01720307929827657,0.001446618236562539,100,0.6875
1.02,0.980392156863,8,16,0.025,0.02340726850080116,0.003173180173926626,0.01697598649263839,0.001422443069989191,100,0.75
1.02,0.980392156863,6,32,0.025,0.03242914945366493,0.003085847429261295,0.0184945481728389,0.001314978942795096,100,0
1.02,0.980392156863,6.1,32,0.025,0.03182627790580063,0.002967443927676509,0.01827767586396758,0.001270554822865049,100,0
1.02,0.980392156863,6.2,32,0.025,0.0310626342526732,0.002859542942698366,0.01808718302451762,0.001224997363174499,100,0
1.02,0.980392156863,6.3,32,0.025,0.03058190249255706,0.002920165909356343,0.01782232741217631,0.001205400914721527,100,0.125
1.02,0.980392156863,6.4,32,0.025,0.02991148013857516,0.002808596333141186,0.01786157235456228,0.001183065444970974,100,0.1875
1.02,0.980392156863,6.5,32,0.025,0.0287536950645499,0.002861155347422686,0.0174368482267947,0.001146025085715471,100,0.25
1.02,0.980392156863,6.6,32,0.025,0.02849101993092927,0.002812984646806745,0.01732036365882977,0.001115008623545899,100,0.25
1.02,0.980392156863,6.7,32,0.025,0.02701072392666704,0.002787327691413616,0.01770717307843035,0.001265750691122224,100,0.34375
1.02,0.980392156863,6.8,32,0.025,0.0264395476447385,0.002729307219142135,0.01750349811962458,0.001256700407015528,100,0.375
1.02,0.980392156863,6.9,32,0.025,0.02511997166200913,0.002774046924186771,0.01711499207500271,0.001255393696252002,100,0.46875
1.02,0.980392156863,7,32,0.025,0.02440058569649647,0.003011698981166011,0.01682679421728808,0.001436020227527206,100,0.59375
1.02,0.980392156863,7.1,32,0.025,0.02422720403021151,0.0029504401309705,0.01668746419348284,0.001402902269507407,100,0.59375
1.02,0.980392156863,7.2,32,0.025,0.02408823775879968,0.00286903521948332,0.01650314156496352,0.001379053558674403,100,0.625
1.02,0.980392156863,7.3,32,0.025,0.02402563004179439,0.002850883332221916,0.01615731552921176,0.001346137175769079,100,0.65625
1.02,0.980392156863,7.4,32,0.025,0.0238565871378436,0.002760222044169249,0.01588736999423931,0.001303059910512337,100,0.6875
1.02,0.980392156863,7.5,32,0.025,0.02367244878213253,0.002688081448738447,0.01580840207790049,0.001263552952177482,100,0.71875
1.02,0.980392156863,7.6,32,0.025,0.02299853997932121,0.002704710130181279,0.0157076776094629,0.001227867234983662,100,0.75
1.02,0.980392156863,7.7,32,0.025,0.02282285223363619,0.002673091343863701,0.01563420639359874,0.001205184870342796,100,0.75
1.02,0.980392156863,7.8,32,0.025,0.02246091611024253,0.00260383100061863,0.01513491720413909,0.00126387002781628,100,0.8125
1.02,0.980392156863,7.9,32,0.025,0.02228347835735466,0.00258501179196381,0.01505880636638291,0.001238885857915984,100,0.8125
1.02,0.980392156863,8,32,0.025,0.02147124019774501,0.002648394814159305,0.01499267284981389,0.001208547808265071,100,0.875
1.02,0.980392156863,6,64,0.025,0.03056166587878147,0.002006722875539844,0.01942245903297079,0.0008847577610116023,100,0
1.02,0.980392156863,6.1,64,0.025,0.02927357267786791,0.001938936243028397,0.01898861841208983,0.0009073867807352668,100,0.03125
1.02,0.980392156863,6.2,64,0.025,0.02893236033788214,0.00187357821996157,0.01887361020615242,0.000888888026821705,100,0.046875
1.02,0.980392156863,6.3,64,0.025,0.02811442483233912,0.001828135392841209,0.01858227344157415,0.0008837149769202934,100,0.171875
1.02,0.980392156863,6.4,64,0.025,0.02783370520611962,0.00176040757079004,0.01871080291204372,0.0008973834248548122,100,0.21875
1.02,0.980392156863,6.5,64,0.025,0.02716036052065395,0.001791929444187778,0.01847085552036035,0.0008922794269719214,100,0.28125
1.02,0.980392156863,6.6,64,0.025,0.02690576951360599,0.001776654844569905,0.01827671911203312,0.0008755869401977464,100,0.28125
1.02,0.980392156863,6.7,64,0.025,0.02607799875166058,0.001770700680748437,0.01831677836337826,0.0009031216120618766,100,0.34375
1.02,0.980392156863,6.8,64,0.025,0.02575886150657477,0.00175966819016408,0.01805418702376779,0.0008769615483478711,100,0.390625
1.02,0.980392156863,6.9,64,0.025,0.02503612229806569,0.001793703019772151,0.01782428323672291,0.000853126340830609,100,0.453125
1.02,0.980392156863,7,64,0.025,0.02454604443527357,0.001897039109169261,0.0175299538051212,0.0009120319064619351,100,0.546875
1.02,0.980392156863,7.1,64,0.025,0.02318537593259064,0.001861292447336255,0.01720070642477278,0.0008999344441811475,100,0.609375
1.02,0.980392156863,7.2,64,0.025,0.02206153537544576,0.001778013708970596,0.01693825476787725,0.0008792815937254995,100,0.671875
1.02,0.980392156863,7.3,64,0.025,0.02185632455855461,0.001767034024492796,0.01670729867806734,0.0008604103785333669,100,0.6875
1.02,0.980392156863,7.4,64,0.025,0.02180067374701246,0.001724845810914676,0.0165866406366034,0.0008359306984330408,100,0.75
1.02,0.980392156863,7.5,64,0.025,0.02159017611331259,0.001679773145946916,0.01647969157372407,0.0008162429523684114,100,0.765625
1.02,0.980392156863,7.6,64,0.025,0.02113911575467512,0.001660458378451644,0.01635689709045805,0.0008037168773276879,100,0.78125
1.02,0.980392156863,7.7,64,0.025,0.02110687546491654,0.001627373976919553,0.01617517029266727,0.0007977360983318862,100,0.8125
1.02,0.980392156863,7.8,64,0.025,0.02088562602572214,0.001570801501344144,0.01598902693350987,0.0008277041839320772,100,0.875
1.02,0.980392156863,7.9,64,0.025,0.02077084853953595,0.001542056336208344,0.01589610979300476,0.0008207221786358046,100,0.875
1.02,0.980392156863,8,64,0.025,0.02037772144840652,0.001554552670890195,0.01576104820188281,0.0008087470156379511,100,0.9375
