tD,tR_over_tD,time,samples,dt,odd_mean,odd_stderr,even_mean,even_stderr,max_bond_dimension,mean_cumulative_jumps
0.98,1.02040816327,4.2,16,0.025,0.02036465536781694,0.002152115079788174,0.04817307630960187,0.006028354865356336,100,0.0625
0.98,1.02040816327,4.3,16,0.025,0.0204132413609065,0.002037339129306495,0.04815232860168296,0.005925575624210613,100,0.125
0.98,1.02040816327,4.4,16,0.025,0.02090007096194258,0.001886205451137046,0.04745926979258117,0.005928704039633572,100,0.25
0.98,1.02040816327,4.5,16,0.025,0.02119060845238698,0.001784348575960493,0.04753688699767356,0.006138765458151186,100,0.3125
0.98,1.02040816327,4.6,16,0.025,0.02116889587175137,0.001686398834525674,0.04650885373575547,0.006102639275908384,100,0.3125
0.98,1.02040816327,4.7,16,0.025,0.02118461401025052,0.001601586002146676,0.04534179627470292,0.005978779547319383,100,0.3125
0.98,1.02040816327,4.8,16,0.025,0.02123776775751129,0.001508314009934604,0.04413839240360777,0.005797947922266371,100,0.3125
0.98,1.02040816327,4.9,16,0.025,0.02126991360047741,0.00141584494452779,0.04292474317238391,0.005614759740142297,100,0.3125
0.98,1.02040816327,5,16,0.025,0.02134387848105766,0.001322810077021388,0.04195413149433332,0.005403315374518316,100,0.375
0.98,1.02040816327,5.1,16,0.025,0.02120591722937785,0.001289526339430013,0.04069014437575033,0.005258404767809307,100,0.375
0.98,1.02040816327,5.2,16,0.025,0.02126481573417978,0.001316808074336103,0.03919927160796448,0.005029250441082716,100,0.4375
0.98,1.02040816327,5.3,16,0.025,0.02114241473803451,0.001321866074821787,0.03809683083875447,0.004828059004545054,100,0.4375
0.98,1.02040816327,5.4,16,0.025,0.02012934200410168,0.001614206238148293,0.03743727278672366,0.004603712771618147,100,0.5
0.98,1.02040816327,5.5,16,0.025,0.02012147424651173,0.001586354295896847,0.03695236628395802,0.00443553109429302,100,0.5
0.98,1.02040816327,5.6,16,0.025,0.02014252374155858,0.001525495261631216,0.03692927943756202,0.004276585594268923,100,0.5625
0.98,1.02040816327,5.7,16,0.025,0.01905195439403354,0.001750844145553303,0.03604807834030848,0.004000626487192954,100,0.625
0.98,1.02040816327,5.8,16,0.025,0.01892405608763134,0.001608719269297756,0.03463881421296991,0.00415720961696685,100,0.6875
0.98,1.02040816327,5.9,16,0.025,0.01982505448926895,0.001684243321243028,0.03531670856187204,0.004597020778692949,100,0.75
0.98,1.02040816327,6,16,0.025,0.02096937083775983,0.001480892677102712,0.03271405605741566,0.004740571645250633,100,0.875
0.98,1.02040816327,4,32,0.025,0.02264243877134332,0.001180107634402946,0.0456582182022803,0.002956918536713858,100,0
0.98,1.02040816327,4.1,32,0.025,0.02262072150122007,0.001229049120884513,0.0449884387981889,0.002920834502813385,100,0
0.98,1.02040816327,4.2,32,0.025,0.02183179797462173,0.001407444092163351,0.04584057661196474,0.003466269240506652,100,0.0625
0.98,1.02040816327,4.3,32,0.025,0.02170068867243877,0.00137171070073892,0.04537519882686521,0.00342160479689985,100,0.09375
0.98,1.02040816327,4.4,32,0.025,0.02176330436870273,0.001315779784219459,0.04459050179544954,0.003416140527799645,100,0.15625
0.98,1.02040816327,4.5,32,0.025,0.02226275797796059,0.001269457013006942,0.04350592357922486,0.003584265178923696,100,0.21875
0.98,1.02040816327,4.6,32,0.025,0.02151452507016222,0.001327211760383056,0.04081185135981842,0.003729899666471422,100,0.25
0.98,1.02040816327,4.7,32,0.025,0.02141869862207212,0.001240834606315611,0.03992460069500272,0.003645958831117016,100,0.25
0.98,1.02040816327,4.8,32,0.025,0.02147983048237475,0.00117013935605878,0.03891747403133898,0.003524858879761594,100,0.3125
0.98,1.02040816327,4.9,32,0.025,0.02134465106915017,0.001126494209443194,0.03809756553326325,0.003411188298710959,100,0.3125
0.98,1.02040816327,5,32,0.025,0.02097164234112849,0.001240011076640603,0.03666962887671125,0.003463995686875546,100,0.4375
0.98,1.02040816327,5.1,32,0.025,0.0202610663254148,0.001201362702435999,0.03612836559720677,0.003388671864892233,100,0.46875
0.98,1.02040816327,5.2,32,0.025,0.02042102906160242,0.001150157502079007,0.03533699994166473,0.003282458686739739,100,0.5
0.98,1.02040816327,5.3,32,0.025,0.02060363058484637,0.001060667157517833,0.03471056783727156,0.003198485382932879,100,0.5
0.98,1.02040816327,5.4,32,0.025,0.02056582950502921,0.001133978929050515,0.03425511113754658,0.003114649171773581,100,0.5625
0.98,1.02040816327,5.5,32,0.025,0.02071074867766701,0.001074132606977211,0.03384150073171818,0.003052209094927749,100,0.5625
0.98,1.02040816327,5.6,32,0.025,0.02029653255640194,0.0009932556144237866,0.03377189763358011,0.002982794349479992,100,0.65625
0.98,1.02040816327,5.7,32,0.025,0.01987810731690455,0.001068017623688723,0.03315500551602649,0.002880308397136333,100,0.6875
0.98,1.02040816327,5.8,32,0.025,0.01971391775124013,0.0009339277448468894,0.03222628776422302,0.002922237034240247,100,0.75
0.98,1.02040816327,5.9,32,0.025,0.02031848442234825,0.0009520223059306203,0.03229484842887227,0.003094573856855392,100,0.78125
0.98,1.02040816327,6,32,0.025,0.02094670317929243,0.0008705995036036393,0.03044872653678054,0.003153056485458044,100,0.875
0.98,1.02040816327,4,64,0.025,0.02201811934891437,0.001083414570048101,0.04333273416369651,0.002014867622508706,100,0
0.98,1.02040816327,4.1,64,0.025,0.02225046214526008,0.001132720801119364,0.04200304724818039,0.002041215846143122,100,0.03125
0.98,1.02040816327,4.2,64,0.025,0.02211963617585482,0.001130857017769915,0.04247159750103822,0.00222936223759256,100,0.09375
0.98,1.02040816327,4.3,64,0.025,0.02175327919162904,0.001013967156092395,0.04245588648150637,0.002250678191966442,100,0.140625
0.98,1.02040816327,4.4,64,0.025,0.02141260148619959,0.0009455155539510081,0.04202597047784246,0.002252985184137505,100,0.203125
0.98,1.02040816327,4.5,64,0.025,0.02159483332620357,0.0008979131321557711,0.04155499222649953,0.002306383873730886,100,0.265625
0.98,1.02040816327,4.6,64,0.025,0.02096735085022762,0.0009300549723603596,0.03950592563623571,0.002357464673314008,100,0.328125
0.98,1.02040816327,4.7,64,0.025,0.02069874538708985,0.0009233741967006221,0.03892603457935311,0.002352986269408449,100,0.359375
0.98,1.02040816327,4.8,64,0.025,0.02056225469579413,0.0009781512212548847,0.03647164392164721,0.002338092252989626,100,0.453125
0.98,1.02040816327,4.9,64,0.025,0.02046332677059562,0.0009662325348383586,0.03614639972729843,0.002266129565523013,100,0.484375
0.98,1.02040816327,5,64,0.025,0.02038302306263161,0.0009738773392174055,0.03517707403498403,0.00226967897987461,100,0.578125
0.98,1.02040816327,5.1,64,0.025,0.02001560942532454,0.0009450278857413138,0.03469245854635183,0.002216158799157261,100,0.625
0.98,1.02040816327,5.2,64,0.025,0.02009149278354827,0.0009354416443587703,0.03410510340276825,0.002150487888866142,100,0.65625
0.98,1.02040816327,5.3,64,0.025,0.02054204780283982,0.001096176917937646,0.03365445878423569,0.002094739848674026,100,0.703125
0.98,1.02040816327,5.4,64,0.025,0.02058507520979387,0.001094497956968647,0.03345666229969906,0.002042623838156256,100,0.75
0.98,1.02040816327,5.5,64,0.025,0.02028717655748856,0.001086652692600135,0.03329412801848357,0.002031834941244064,100,0.78125
0.98,1.02040816327,5.6,64,0.025,0.02099021430875639,0.001272163756904373,0.03325196423138548,0.00201030048996838,100,0.84375
0.98,1.02040816327,5.7,64,0.025,0.02068852023616716,0.001222521941492263,0.03276357779440634,0.001967683217169682,100,0.859375
0.98,1.02040816327,5.8,64,0.025,0.02044789285498643,0.001124414540384934,0.03211649874055585,0.001980470596974293,100,0.890625
0.98,1.02040816327,5.9,64,0.025,0.02057843875370739,0.001071127576657737,0.03204832526643332,0.002063644558041294,100,0.921875
0.98,1.02040816327,6,64,0.025,0.0206848080169431,0.001004678668095032,0.03085600982482106,0.002080629158025265,100,0.984375
0.99,1.0101010101,4,4,0.025,0.03152546725732999,0.004759580631908438,0.04649891328309318,0.005794413513334784,100,0
0.99,1.0101010101,4.1,4,0.025,0.03035121256074393,0.003643702262155504,0.04554889227841154,0.005597376961748773,100,0
0.99,1.0101010101,4.2,4,0.025,0.02931447294981045,0.002627975699306493,0.04440553915111726,0.005441855345132096,100,0
0.99,1.0101010101,4.3,4,0.025,0.02837668834219613,0.001768109244292382,0.04311541524643093,0.005334460063062245,100,0
0.99,1.0101010101,4.4,4,0.025,0.02749405172009838,0.001130743020803132,0.04170529681503492,0.005260144940511303,100,0
0.99,1.0101010101,4.5,4,0.025,0.02666177040810452,0.001038544780841207,0.04019838350240421,0.005207994782806887,100,0
0.99,1.0101010101,4.6,4,0.025,0.02591948533245099,0.001498337667850526,0.03863661430689489,0.005194322333256327,100,0
0.99,1.0101010101,4.7,4,0.025,0.02531220541662039,0.001989675103241369,0.0370903004034898,0.005249955117395133,100,0
0.99,1.0101010101,4.8,4,0.025,0.02485526999295795,0.002298005078818559,0.03564807963099877,0.005385297815599201,100,0
0.99,1.0101010101,4.9,4,0.025,0.02451766848759191,0.002445507463822795,0.03439309793606843,0.005573902253802712,100,0
0.99,1.0101010101,5,4,0.025,0.02423462419137275,0.002535463820520219,0.03337381341844016,0.005775519980036125,100,0
0.99,1.0101010101,5.1,4,0.025,0.02396311761281043,0.002622247946269485,0.03257560875037468,0.005964780103688555,100,0
0.99,1.0101010101,5.2,4,0.025,0.02372364849045826,0.002679329389447969,0.03193823110725696,0.006137504032970103,100,0
0.99,1.0101010101,5.3,4,0.025,0.02356647128305566,0.002665448974300399,0.03141510278554419,0.006294110073316682,100,0
0.99,1.0101010101,5.4,4,0.025,0.0198834624273878,0.005038269779673301,0.03207278567884025,0.006020628528357887,100,0.25
0.99,1.0101010101,5.5,4,0.025,0.02003481412512256,0.004946704192074936,0.03193581638170441,0.006064295823578667,100,0.25
0.99,1.0101010101,5.6,4,0.025,0.0202995973829402,0.004696354250811687,0.03191920685424394,0.006070657327206852,100,0.25
0.99,1.0101010101,5.7,4,0.025,0.01424645421719445,0.004447794766594922,0.02992671837532002,0.004064008108466406,100,0.5
0.99,1.0101010101,5.8,4,0.025,0.0150678880128782,0.003794025070537655,0.02988035874046199,0.004019864985951996,100,0.5
0.99,1.0101010101,5.9,4,0.025,0.0164178297165342,0.002740927618564577,0.02965004482669617,0.003821185505923607,100,0.5
0.99,1.0101010101,6,4,0.025,0.0172274993425905,0.002065255705745557,0.02923333900877673,0.003511660355463319,100,0.5
0.99,1.0101010101,4,8,0.025,0.02594227836632505,0.003879315329896083,0.03912441952014365,0.006216672640889633,100,0
0.99,1.0101010101,4.1,8,0.025,0.02501274839989416,0.003699142591240673,0.03823211850917588,0.006284494107014313,100,0
0.99,1.0101010101,4.2,8,0.025,0.02441782678494114,0.003422546809541922,0.03732532342965233,0.006254097039359287,100,0
0.99,1.0101010101,4.3,8,0.025,0.02421156312439525,0.002969715642800885,0.03747521937621979,0.005870006216033942,100,0.125
0.99,1.0101010101,4.4,8,0.025,0.02434761445289424,0.002559119712831852,0.03663733606689525,0.005649124534258419,100,0.25
0.99,1.0101010101,4.5,8,0.025,0.02507125544416198,0.002750043959405555,0.037270705228254,0.00629816772937273,100,0.375
0.99,1.0101010101,4.6,8,0.025,0.02481242093068324,0.002703450205044748,0.03600172800165057,0.006200186352095525,100,0.375
0.99,1.0101010101,4.7,8,0.025,0.02467713683193802,0.002704539505988133,0.03449022611228169,0.005953410306555932,100,0.375
0.99,1.0101010101,4.8,8,0.025,0.02477625740638348,0.002693134677975711,0.03288547896198909,0.005563209672812581,100,0.375
0.99,1.0101010101,4.9,8,0.025,0.02502871531816504,0.002705535521184676,0.0312821662281747,0.005118082520958431,100,0.375
0.99,1.0101010101,5,8,0.025,0.025255467162587,0.002777494295616801,0.02976770160905979,0.004716825338395863,100,0.375
0.99,1.0101010101,5.1,8,0.025,0.02536277421091084,0.00287683394406005,0.02844057489885895,0.004407389142305606,100,0.375
0.99,1.0101010101,5.2,8,0.025,0.0253928101058012,0.002950961170946533,0.02738282801339411,0.004186817487294245,100,0.375
0.99,1.0101010101,5.3,8,0.025,0.02542688879507924,0.00296929883963219,0.0266398059536109,0.004031057911315739,100,0.375
0.99,1.0101010101,5.4,8,0.025,0.02367601465685058,0.003749826981521682,0.02675041624469359,0.003873870355367981,100,0.5
0.99,1.0101010101,5.5,8,0.025,0.02379826514020461,0.003652081543206022,0.02668213416994673,0.003763678807896108,100,0.5
0.99,1.0101010101,5.6,8,0.025,0.02356691210659155,0.003447940853871974,0.02732478478023412,0.003637324421053102,100,0.625
0.99,1.0101010101,5.7,8,0.025,0.02059026484736802,0.003813868275279557,0.02647528256444603,0.002645906892520066,100,0.75
0.99,1.0101010101,5.8,8,0.025,0.02099614766598435,0.003410432374173747,0.02655293244098634,0.002516683951310316,100,0.75
0.99,1.0101010101,5.9,8,0.025,0.02161057328610096,0.002854946152735168,0.02655617075305404,0.00236925157436876,100,0.75
0.99,1.0101010101,6,8,0.025,0.02189324349839895,0.002469797415493631,0.02655898577662093,0.002233026026619374,100,0.75
0.99,1.0101010101,4,16,0.025,0.0262480988124282,0.002001699156007882,0.03929345863443057,0.003682057574482011,100,0
0.99,1.0101010101,4.1,16,0.025,0.02590671234887791,0.001933072794732541,0.03877561467183605,0.003694733483839059,100,0
0.99,1.0101010101,4.2,16,0.025,0.02389817807481584,0.002365653869767994,0.04115975895061469,0.005062835466032803,100,0.0625
0.99,1.0101010101,4.3,16,0.025,0.02385662058415852,0.002196579449041393,0.0412675790013123,0.004968457914010431,100,0.125
0.99,1.0101010101,4.4,16,0.025,0.02458910508222336,0.002067231639281574,0.04076645785489635,0.004970521066885418,100,0.25
0.99,1.0101010101,4.5,16,0.025,0.02503471807687389,0.002038547552422795,0.04092151081233986,0.005151131796638238,100,0.3125
0.99,1.0101010101,4.6,16,0.025,0.02498003823950769,0.001934078467003603,0.04006017011959792,0.005126282337072035,100,0.3125
0.99,1.0101010101,4.7,16,0.025,0.02495465589229152,0.001856786097424558,0.03907078027618742,0.005024977357588335,100,0.3125
0.99,1.0101010101,4.8,16,0.025,0.02498794896282271,0.001793212880288806,0.03805219998394413,0.004870636149160119,100,0.3125
0.99,1.0101010101,4.9,16,0.025,0.02503354392434589,0.00175700274073556,0.03702477553630172,0.004710045406047216,100,0.3125
0.99,1.0101010101,5,16,0.025,0.02514009850792401,0.001724607965296856,0.03625837612807813,0.004512938043470174,100,0.375
0.99,1.0101010101,5.1,16,0.025,0.02502048223758792,0.001759924750245536,0.0351877276033315,0.004374388616832355,100,0.375
0.99,1.0101010101,5.2,16,0.025,0.025099177476362,0.001871357462617165,0.03389534393368265,0.004152293292783912,100,0.4375
0.99,1.0101010101,5.3,16,0.025,0.02492084055522062,0.001905952405301244,0.03298071144883143,0.003951399037679197,100,0.4375
0.99,1.0101010101,5.4,16,0.025,0.02386454641777417,0.00221886939293169,0.03256627666303084,0.00371608681173015,100,0.5
0.99,1.0101010101,5.5,16,0.025,0.02376238650802827,0.002189320879478994,0.03217208107649887,0.003545451499839441,100,0.5
0.99,1.0101010101,5.6,16,0.025,0.02349912995361236,0.002109986836518092,0.03216245780325058,0.003381401930591052,100,0.5625
0.99,1.0101010101,5.7,16,0.025,0.02187192909635288,0.00226881385429374,0.03132932801535696,0.003119839637555377,100,0.625
0.99,1.0101010101,5.8,16,0.025,0.02174358026877558,0.002086178989931361,0.03034856028004798,0.003175276751012924,100,0.6875
0.99,1.0101010101,5.9,16,0.025,0.02267110346763635,0.002193859315036675,0.03085040685838345,0.003548306631553159,100,0.75
0.99,1.0101010101,6,16,0.025,0.02391565869158358,0.001929800907118667,0.02854958641509562,0.003716612695190807,100,0.875
0.99,1.0101010101,4,32,0.025,0.02697505590906072,0.001275740869134556,0.03838230051322732,0.002365185850853414,100,0
0.99,1.0101010101,4.1,32,0.025,0.026676483302994,0.001226502660449294,0.03790946833392291,0.002333629217956436,100,0
0.99,1.0101010101,4.2,32,0.025,0.02547651436527234,0.001409800940247483,0.03887753526926793,0.002895424692354154,100,0.0625
0.99,1.0101010101,4.3,32,0.025,0.02527600841146763,0.001338558543784901,0.03859747504374475,0.002851683872668388,100,0.09375
0.99,1.0101010101,4.4,32,0.025,0.0254609469727831,0.001285376519075341,0.03801739705797066,0.002842901693588016,100,0.15625
0.99,1.0101010101,4.5,32,0.025,0.0246379639675591,0.001547346953252755,0.03846521521588292,0.002918007012788154,100,0.21875
0.99,1.0101010101,4.6,32,0.025,0.02373202741500766,0.001618981213299858,0.03620770525567191,0.003074501760726025,100,0.25
0.99,1.0101010101,4.7,32,0.025,0.02374085190207885,0.001544674209884017,0.03539581462554766,0.002993503929765789,100,0.25
0.99,1.0101010101,4.8,32,0.025,0.02390655439949357,0.001491619607457739,0.03445309420243212,0.002875517737585065,100,0.3125
0.99,1.0101010101,4.9,32,0.025,0.02385859976430433,0.001455387601771215,0.03369403854692554,0.002765083438209352,100,0.3125
0.99,1.0101010101,5,32,0.025,0.02353915296424471,0.001555781760297161,0.03258664332998864,0.002795153666194371,100,0.4375
0.99,1.0101010101,5.1,32,0.025,0.02284624365316528,0.001570691838633417,0.03207217066488388,0.002737756221055942,100,0.46875
0.99,1.0101010101,5.2,32,0.025,0.02299536460123133,0.001529666906795246,0.03130899364102467,0.002648677249869704,100,0.5
0.99,1.0101010101,5.3,32,0.025,0.02313770110761901,0.001432071655508638,0.03071010871666468,0.00257717942595954,100,0.5
0.99,1.0101010101,5.4,32,0.025,0.02304712471744132,0.001458185915754358,0.03033430171453658,0.002497140930204408,100,0.5625
0.99,1.0101010101,5.5,32,0.025,0.02311885023197645,0.001390677648660948,0.02995147154417657,0.002435245916403727,100,0.5625
0.99,1.0101010101,5.6,32,0.025,0.02284335877561614,0.00137154342488862,0.02955084519606915,0.002424385832732144,100,0.65625
0.99,1.0101010101,5.7,32,0.025,0.02208728207980539,0.001405456979276477,0.02897196850175429,0.002322863451997061,100,0.6875
0.99,1.0101010101,5.8,32,0.025,0.02187600201903579,0.001301113236032638,0.02828448666054171,0.002324575206188959,100,0.75
0.99,1.0101010101,5.9,32,0.025,0.02244079651479754,0.001349439848373096,0.02830987383519279,0.002454625506657028,100,0.78125
0.99,1.0101010101,6,32,0.025,0.02313190912975762,0.001269995748229059,0.02729201836662468,0.002472449058813979,100,0.875
0.99,1.0101010101,4,64,0.025,0.02608499029428899,0.001159674932460599,0.03648957912617259,0.001641941888211315,100,0
0.99,1.0101010101,4.1,64,0.025,0.02595590077139553,0.00117757228035061,0.03560423347182751,0.00164016202984,100,0.03125
0.99,1.0101010101,4.2,64,0.025,0.02567994987511624,0.00117982598840844,0.0362474783266631,0.001826630518384159,100,0.09375
0.99,1.0101010101,4.3,64,0.025,0.02527650113237707,0.00104294817205546,0.03634437359222249,0.001832072946131661,100,0.140625
0.99,1.0101010101,4.4,64,0.025,0.02493898883504719,0.0009708771555955586,0.03599231258522555,0.001827753791991734,100,0.203125
0.99,1.0101010101,4.5,64,0.025,0.02440252943321192,0.001018273823732508,0.0362407784189319,0.001854386237612402,100,0.265625
0.99,1.0101010101,4.6,64,0.025,0.02356785576784938,0.001056564425449035,0.03458166644863127,0.00191063960017879,100,0.328125
0.99,1.0101010101,4.7,64,0.025,0.02335532509841563,0.001048735069411217,0.03407338128284187,0.001884321188433582,100,0.359375
0.99,1.0101010101,4.8,64,0.025,0.02307418660801177,0.001101188864229659,0.03199704231601325,0.001867711226621034,100,0.453125
0.99,1.0101010101,4.9,64,0.025,0.02299612946937366,0.001084698103445902,0.03168388841741892,0.001797109580722064,100,0.484375
0.99,1.0101010101,5,64,0.025,0.02290836608092297,0.001092660090574747,0.03094697088744803,0.001794805300048368,100,0.578125
0.99,1.0101010101,5.1,64,0.025,0.02249983044219109,0.001081138394096462,0.03054320340665184,0.001750928681093563,100,0.625
0.99,1.0101010101,5.2,64,0.025,0.02254106937326795,0.001073106607328638,0.03005146053630875,0.001696569943723275,100,0.65625
0.99,1.0101010101,5.3,64,0.025,0.02295646441886223,0.001194513643332844,0.02960515619021012,0.001655754343913264,100,0.703125
0.99,1.0101010101,5.4,64,0.025,0.02294232705902954,0.001183538970150934,0.02928802347435619,0.001616471570563999,100,0.75
0.99,1.0101010101,5.5,64,0.025,0.02248949279610591,0.001165122749800515,0.02919453698826132,0.001609426358194773,100,0.78125
0.99,1.0101010101,5.6,64,0.025,0.02299557507606676,0.00123536538543117,0.02896905871270674,0.001604184704280773,100,0.84375
0.99,1.0101010101,5.7,64,0.025,0.02254695335954055,0.001207446126537083,0.02853668100818983,0.001562044320999322,100,0.859375
0.99,1.0101010101,5.8,64,0.025,0.02229597275395798,0.001133397107575996,0.02805083904975882,0.001560242068335381,100,0.890625
0.99,1.0101010101,5.9,64,0.025,0.02239177658314672,0.001108388428333044,0.02792670451180565,0.001609578987071469,100,0.921875
0.99,1.0101010101,6,64,0.025,0.02250330479665194,0.001049637972499732,0.02721404442150922,0.00161677392798916,100,0.984375
1,1,4,4,0.025,0.03681472144433681,0.006712861163728539,0.03829672169849126,0.003449066778305112,100,0
1,1,4.1,4,0.025,0.03530293677842782,0.005494222891289301,0.0376426316445785,0.003233944018937035,100,0
1,1,4.2,4,0.025,0.03396791654316254,0.004471815973519531,0.0368410467601345,0.003085489697970683,100,0
1,1,4.3,4,0.025,0.03275040806326097,0.003704366852407214,0.03592192879226967,0.003008532486004644,100,0
1,1,4.4,4,0.025,0.03159365347222138,0.003195208799128618,0.0349076552945399,0.002978400340831709,100,0
1,1,4.5,4,0.025,0.03050922394781306,0.002992184043871152,0.03382276859537477,0.002975014401037683,100,0
1,1,4.6,4,0.025,0.02957374849000088,0.003109312192212519,0.03270069217187616,0.00301505538095375,100,0
1,1,4.7,4,0.025,0.02885774482463728,0.003379991789786755,0.03158541650396222,0.003132915904494439,100,0
1,1,4.8,4,0.025,0.02836429901897607,0.003608026527260675,0.03053612406811442,0.003331184169314809,100,0
1,1,4.9,4,0.025,0.0280218359475591,0.003749925200959997,0.02961482280384221,0.003572641214496743,100,0
1,1,5,4,0.025,0.02772979513809865,0.003862235795070519,0.02885943530839894,0.00381536824486679,100,0
1,1,5.1,4,0.025,0.02744698312757067,0.003974385650583605,0.02825880968696395,0.004037425410142361,100,0
1,1,5.2,4,0.025,0.02722080235010434,0.004057901243127159,0.02776491808019719,0.004234526434702727,100,0
